subject_id,rewarded,presented,bin_coef,target_coef,choice,true_a,true_b,true_mean,true_tau
45,5,6,0.833333333,0.6,2,1.891041774,5.989126203,0.239974805,0.153945062
45,0,3,0,0.6,1,1.891041774,5.989126203,0.239974805,0.153945062
45,3,4,0.75,0.6,2,1.891041774,5.989126203,0.239974805,0.153945062
45,5,6,0.833333333,0.3,1,1.891041774,5.989126203,0.239974805,0.153945062
45,3,4,0.75,0,2,1.891041774,5.989126203,0.239974805,0.153945062
45,2,6,0.333333333,0.6,2,1.891041774,5.989126203,0.239974805,0.153945062
45,1,6,0.166666667,0.2,1,1.891041774,5.989126203,0.239974805,0.153945062
45,6,8,0.75,0.5,1,1.891041774,5.989126203,0.239974805,0.153945062
45,1,4,0.25,0.1,1,1.891041774,5.989126203,0.239974805,0.153945062
45,3,5,0.6,0.8,2,1.891041774,5.989126203,0.239974805,0.153945062
45,5,5,1,0.4,1,1.891041774,5.989126203,0.239974805,0.153945062
45,1,4,0.25,0.4,2,1.891041774,5.989126203,0.239974805,0.153945062
45,3,3,1,1,2,1.891041774,5.989126203,0.239974805,0.153945062
45,1,3,0.333333333,0.2,2,1.891041774,5.989126203,0.239974805,0.153945062
45,3,5,0.6,0.7,2,1.891041774,5.989126203,0.239974805,0.153945062
45,0,8,0,0.5,1,1.891041774,5.989126203,0.239974805,0.153945062
45,3,5,0.6,0,1,1.891041774,5.989126203,0.239974805,0.153945062
45,0,5,0,0.5,2,1.891041774,5.989126203,0.239974805,0.153945062
45,1,7,0.142857143,0.9,2,1.891041774,5.989126203,0.239974805,0.153945062
45,0,3,0,0,1,1.891041774,5.989126203,0.239974805,0.153945062
45,1,3,0.333333333,0.7,2,1.891041774,5.989126203,0.239974805,0.153945062
45,3,4,0.75,0.7,2,1.891041774,5.989126203,0.239974805,0.153945062
45,1,7,0.142857143,0,1,1.891041774,5.989126203,0.239974805,0.153945062
45,5,6,0.833333333,0.2,1,1.891041774,5.989126203,0.239974805,0.153945062
45,4,6,0.666666667,0.3,2,1.891041774,5.989126203,0.239974805,0.153945062
45,3,7,0.428571429,0.7,1,1.891041774,5.989126203,0.239974805,0.153945062
45,0,4,0,0.4,2,1.891041774,5.989126203,0.239974805,0.153945062
45,1,5,0.2,0.8,2,1.891041774,5.989126203,0.239974805,0.153945062
45,3,6,0.5,0.5,2,1.891041774,5.989126203,0.239974805,0.153945062
45,2,5,0.4,0.7,2,1.891041774,5.989126203,0.239974805,0.153945062
45,2,4,0.5,1,2,1.891041774,5.989126203,0.239974805,0.153945062
45,1,3,0.333333333,1,2,1.891041774,5.989126203,0.239974805,0.153945062
45,2,3,0.666666667,0.5,2,1.891041774,5.989126203,0.239974805,0.153945062
45,3,6,0.5,0.8,2,1.891041774,5.989126203,0.239974805,0.153945062
45,2,4,0.5,0.8,2,1.891041774,5.989126203,0.239974805,0.153945062
45,2,4,0.5,0.1,1,1.891041774,5.989126203,0.239974805,0.153945062
45,4,5,0.8,0.5,1,1.891041774,5.989126203,0.239974805,0.153945062
45,2,3,0.666666667,0.6,2,1.891041774,5.989126203,0.239974805,0.153945062
45,0,7,0,0.7,2,1.891041774,5.989126203,0.239974805,0.153945062
45,3,7,0.428571429,0.2,1,1.891041774,5.989126203,0.239974805,0.153945062
45,0,4,0,0.3,2,1.891041774,5.989126203,0.239974805,0.153945062
45,2,6,0.333333333,0.3,1,1.891041774,5.989126203,0.239974805,0.153945062
45,4,5,0.8,0.8,2,1.891041774,5.989126203,0.239974805,0.153945062
45,1,7,0.142857143,0.4,2,1.891041774,5.989126203,0.239974805,0.153945062
46,1,3,0.333333333,0.3,1,1.485262186,6.594335689,0.183828726,0.065500456
46,1,7,0.142857143,0.4,2,1.485262186,6.594335689,0.183828726,0.065500456
46,5,6,0.833333333,0,1,1.485262186,6.594335689,0.183828726,0.065500456
46,0,5,0,0.8,2,1.485262186,6.594335689,0.183828726,0.065500456
46,3,3,1,0.3,1,1.485262186,6.594335689,0.183828726,0.065500456
46,2,4,0.5,0.4,2,1.485262186,6.594335689,0.183828726,0.065500456
46,3,6,0.5,0.8,2,1.485262186,6.594335689,0.183828726,0.065500456
46,0,4,0,0.4,2,1.485262186,6.594335689,0.183828726,0.065500456
46,4,6,0.666666667,0.6,2,1.485262186,6.594335689,0.183828726,0.065500456
46,2,8,0.25,0.9,2,1.485262186,6.594335689,0.183828726,0.065500456
46,0,3,0,0.4,2,1.485262186,6.594335689,0.183828726,0.065500456
46,2,3,0.666666667,0.5,2,1.485262186,6.594335689,0.183828726,0.065500456
46,3,4,0.75,0.6,2,1.485262186,6.594335689,0.183828726,0.065500456
46,2,5,0.4,0.1,1,1.485262186,6.594335689,0.183828726,0.065500456
46,3,5,0.6,1,2,1.485262186,6.594335689,0.183828726,0.065500456
46,2,3,0.666666667,0.7,2,1.485262186,6.594335689,0.183828726,0.065500456
46,1,4,0.25,0.7,2,1.485262186,6.594335689,0.183828726,0.065500456
46,3,4,0.75,0.8,2,1.485262186,6.594335689,0.183828726,0.065500456
46,4,6,0.666666667,0.5,2,1.485262186,6.594335689,0.183828726,0.065500456
46,3,4,0.75,0.3,1,1.485262186,6.594335689,0.183828726,0.065500456
46,6,6,1,0.4,1,1.485262186,6.594335689,0.183828726,0.065500456
46,1,4,0.25,0.6,2,1.485262186,6.594335689,0.183828726,0.065500456
46,4,5,0.8,0.1,1,1.485262186,6.594335689,0.183828726,0.065500456
46,3,6,0.5,0.3,2,1.485262186,6.594335689,0.183828726,0.065500456
46,4,6,0.666666667,0.9,2,1.485262186,6.594335689,0.183828726,0.065500456
46,3,3,1,1,2,1.485262186,6.594335689,0.183828726,0.065500456
46,3,3,1,0.1,1,1.485262186,6.594335689,0.183828726,0.065500456
46,3,6,0.5,0.5,2,1.485262186,6.594335689,0.183828726,0.065500456
46,0,5,0,0.8,2,1.485262186,6.594335689,0.183828726,0.065500456
46,0,3,0,0.8,2,1.485262186,6.594335689,0.183828726,0.065500456
46,5,5,1,0.8,2,1.485262186,6.594335689,0.183828726,0.065500456
46,3,5,0.6,0.4,2,1.485262186,6.594335689,0.183828726,0.065500456
46,2,5,0.4,0.4,2,1.485262186,6.594335689,0.183828726,0.065500456
46,1,3,0.333333333,0.5,2,1.485262186,6.594335689,0.183828726,0.065500456
46,1,4,0.25,0.2,1,1.485262186,6.594335689,0.183828726,0.065500456
46,2,3,0.666666667,0.9,2,1.485262186,6.594335689,0.183828726,0.065500456
46,2,6,0.333333333,0.5,1,1.485262186,6.594335689,0.183828726,0.065500456
46,4,4,1,0.9,2,1.485262186,6.594335689,0.183828726,0.065500456
46,1,3,0.333333333,0.3,2,1.485262186,6.594335689,0.183828726,0.065500456
46,3,3,1,0.3,1,1.485262186,6.594335689,0.183828726,0.065500456
46,1,6,0.166666667,0.5,2,1.485262186,6.594335689,0.183828726,0.065500456
46,4,5,0.8,0.4,1,1.485262186,6.594335689,0.183828726,0.065500456
46,1,5,0.2,0.5,2,1.485262186,6.594335689,0.183828726,0.065500456
46,0,3,0,0.2,2,1.485262186,6.594335689,0.183828726,0.065500456
46,1,6,0.166666667,0.1,1,1.485262186,6.594335689,0.183828726,0.065500456
46,5,5,1,1,2,1.485262186,6.594335689,0.183828726,0.065500456
46,1,3,0.333333333,0.5,2,1.485262186,6.594335689,0.183828726,0.065500456
46,0,3,0,0.3,2,1.485262186,6.594335689,0.183828726,0.065500456
46,5,8,0.625,0.9,2,1.485262186,6.594335689,0.183828726,0.065500456
46,3,8,0.375,0.5,2,1.485262186,6.594335689,0.183828726,0.065500456
46,3,6,0.5,0.7,2,1.485262186,6.594335689,0.183828726,0.065500456
46,3,3,1,0.5,2,1.485262186,6.594335689,0.183828726,0.065500456
46,0,3,0,0.2,2,1.485262186,6.594335689,0.183828726,0.065500456
46,2,3,0.666666667,0.1,1,1.485262186,6.594335689,0.183828726,0.065500456
46,4,6,0.666666667,0,1,1.485262186,6.594335689,0.183828726,0.065500456
46,3,5,0.6,0.9,2,1.485262186,6.594335689,0.183828726,0.065500456
46,3,4,0.75,0.5,2,1.485262186,6.594335689,0.183828726,0.065500456
46,0,3,0,0.4,2,1.485262186,6.594335689,0.183828726,0.065500456
46,3,5,0.6,0.3,2,1.485262186,6.594335689,0.183828726,0.065500456
46,2,7,0.285714286,0.2,2,1.485262186,6.594335689,0.183828726,0.065500456
47,1,5,0.2,0.7,2,1.053512981,5.243895048,0.167293111,0.483170682
47,2,5,0.4,0.1,1,1.053512981,5.243895048,0.167293111,0.483170682
47,2,4,0.5,0.7,2,1.053512981,5.243895048,0.167293111,0.483170682
47,1,6,0.166666667,0.9,2,1.053512981,5.243895048,0.167293111,0.483170682
47,2,6,0.333333333,0.1,1,1.053512981,5.243895048,0.167293111,0.483170682
47,4,5,0.8,0.7,1,1.053512981,5.243895048,0.167293111,0.483170682
47,0,3,0,0.4,1,1.053512981,5.243895048,0.167293111,0.483170682
47,2,5,0.4,0.7,2,1.053512981,5.243895048,0.167293111,0.483170682
47,6,11,0.545454545,0.5,2,1.053512981,5.243895048,0.167293111,0.483170682
47,2,4,0.5,0.4,2,1.053512981,5.243895048,0.167293111,0.483170682
47,2,4,0.5,0.5,2,1.053512981,5.243895048,0.167293111,0.483170682
47,0,3,0,0.6,2,1.053512981,5.243895048,0.167293111,0.483170682
47,3,4,0.75,0.8,2,1.053512981,5.243895048,0.167293111,0.483170682
47,2,3,0.666666667,0.5,1,1.053512981,5.243895048,0.167293111,0.483170682
47,2,3,0.666666667,0.8,2,1.053512981,5.243895048,0.167293111,0.483170682
47,2,3,0.666666667,0.5,1,1.053512981,5.243895048,0.167293111,0.483170682
47,0,4,0,1,2,1.053512981,5.243895048,0.167293111,0.483170682
47,5,7,0.714285714,0.6,1,1.053512981,5.243895048,0.167293111,0.483170682
47,0,3,0,0.1,2,1.053512981,5.243895048,0.167293111,0.483170682
47,3,4,0.75,0.4,2,1.053512981,5.243895048,0.167293111,0.483170682
47,1,3,0.333333333,0.9,1,1.053512981,5.243895048,0.167293111,0.483170682
47,4,8,0.5,0.2,1,1.053512981,5.243895048,0.167293111,0.483170682
47,4,5,0.8,1,2,1.053512981,5.243895048,0.167293111,0.483170682
47,0,4,0,0.8,2,1.053512981,5.243895048,0.167293111,0.483170682
47,2,4,0.5,0.1,1,1.053512981,5.243895048,0.167293111,0.483170682
47,1,4,0.25,1,1,1.053512981,5.243895048,0.167293111,0.483170682
47,5,5,1,0.4,1,1.053512981,5.243895048,0.167293111,0.483170682
47,3,8,0.375,0.7,2,1.053512981,5.243895048,0.167293111,0.483170682
47,0,4,0,0.9,2,1.053512981,5.243895048,0.167293111,0.483170682
47,2,3,0.666666667,0.7,2,1.053512981,5.243895048,0.167293111,0.483170682
47,1,3,0.333333333,0.5,2,1.053512981,5.243895048,0.167293111,0.483170682
47,1,4,0.25,0.7,2,1.053512981,5.243895048,0.167293111,0.483170682
47,0,3,0,0.4,2,1.053512981,5.243895048,0.167293111,0.483170682
47,3,3,1,1,1,1.053512981,5.243895048,0.167293111,0.483170682
47,5,9,0.555555556,0.7,2,1.053512981,5.243895048,0.167293111,0.483170682
47,3,4,0.75,0.3,2,1.053512981,5.243895048,0.167293111,0.483170682
47,1,3,0.333333333,0.5,2,1.053512981,5.243895048,0.167293111,0.483170682
47,0,3,0,0.7,2,1.053512981,5.243895048,0.167293111,0.483170682
47,1,3,0.333333333,0.8,2,1.053512981,5.243895048,0.167293111,0.483170682
47,1,6,0.166666667,0,1,1.053512981,5.243895048,0.167293111,0.483170682
47,1,3,0.333333333,0,1,1.053512981,5.243895048,0.167293111,0.483170682
47,1,3,0.333333333,0.4,1,1.053512981,5.243895048,0.167293111,0.483170682
47,2,6,0.333333333,0.6,1,1.053512981,5.243895048,0.167293111,0.483170682
47,1,5,0.2,0.3,2,1.053512981,5.243895048,0.167293111,0.483170682
47,1,7,0.142857143,0.8,1,1.053512981,5.243895048,0.167293111,0.483170682
47,3,9,0.333333333,0.7,1,1.053512981,5.243895048,0.167293111,0.483170682
47,2,5,0.4,0.2,1,1.053512981,5.243895048,0.167293111,0.483170682
47,0,5,0,0.9,2,1.053512981,5.243895048,0.167293111,0.483170682
47,2,5,0.4,0.6,1,1.053512981,5.243895048,0.167293111,0.483170682
47,1,5,0.2,0.5,2,1.053512981,5.243895048,0.167293111,0.483170682
47,1,3,0.333333333,0.4,2,1.053512981,5.243895048,0.167293111,0.483170682
47,3,6,0.5,0.8,1,1.053512981,5.243895048,0.167293111,0.483170682
47,4,5,0.8,0.7,1,1.053512981,5.243895048,0.167293111,0.483170682
47,0,3,0,0.3,1,1.053512981,5.243895048,0.167293111,0.483170682
47,8,10,0.8,0.4,1,1.053512981,5.243895048,0.167293111,0.483170682
47,2,4,0.5,0.6,1,1.053512981,5.243895048,0.167293111,0.483170682
47,2,3,0.666666667,0.8,1,1.053512981,5.243895048,0.167293111,0.483170682
47,2,4,0.5,0.3,2,1.053512981,5.243895048,0.167293111,0.483170682
47,1,3,0.333333333,0.1,2,1.053512981,5.243895048,0.167293111,0.483170682
47,2,4,0.5,0.3,2,1.053512981,5.243895048,0.167293111,0.483170682
48,2,4,0.5,0.8,2,0.18237139,4.298902401,0.040696329,0.185657667
48,3,3,1,1,2,0.18237139,4.298902401,0.040696329,0.185657667
48,3,4,0.75,0.4,1,0.18237139,4.298902401,0.040696329,0.185657667
48,2,8,0.25,0,1,0.18237139,4.298902401,0.040696329,0.185657667
48,2,6,0.333333333,0.4,1,0.18237139,4.298902401,0.040696329,0.185657667
48,0,3,0,0.4,2,0.18237139,4.298902401,0.040696329,0.185657667
48,2,3,0.666666667,0.5,2,0.18237139,4.298902401,0.040696329,0.185657667
48,3,5,0.6,0.4,2,0.18237139,4.298902401,0.040696329,0.185657667
48,2,4,0.5,0.3,2,0.18237139,4.298902401,0.040696329,0.185657667
48,1,3,0.333333333,0.1,1,0.18237139,4.298902401,0.040696329,0.185657667
48,1,3,0.333333333,0.3,1,0.18237139,4.298902401,0.040696329,0.185657667
48,1,4,0.25,0.4,2,0.18237139,4.298902401,0.040696329,0.185657667
48,1,4,0.25,0.8,2,0.18237139,4.298902401,0.040696329,0.185657667
48,1,6,0.166666667,0.5,2,0.18237139,4.298902401,0.040696329,0.185657667
48,6,7,0.857142857,0.9,2,0.18237139,4.298902401,0.040696329,0.185657667
48,1,3,0.333333333,0.3,2,0.18237139,4.298902401,0.040696329,0.185657667
48,3,8,0.375,1,2,0.18237139,4.298902401,0.040696329,0.185657667
48,2,4,0.5,0.9,2,0.18237139,4.298902401,0.040696329,0.185657667
48,3,7,0.428571429,0.8,2,0.18237139,4.298902401,0.040696329,0.185657667
48,5,7,0.714285714,0.9,1,0.18237139,4.298902401,0.040696329,0.185657667
48,4,4,1,0.6,1,0.18237139,4.298902401,0.040696329,0.185657667
48,4,6,0.666666667,0.4,1,0.18237139,4.298902401,0.040696329,0.185657667
48,3,4,0.75,0.8,1,0.18237139,4.298902401,0.040696329,0.185657667
48,1,6,0.166666667,0.5,2,0.18237139,4.298902401,0.040696329,0.185657667
48,2,5,0.4,0.1,2,0.18237139,4.298902401,0.040696329,0.185657667
48,4,6,0.666666667,0.2,1,0.18237139,4.298902401,0.040696329,0.185657667
48,2,4,0.5,0.7,2,0.18237139,4.298902401,0.040696329,0.185657667
48,1,5,0.2,0.1,2,0.18237139,4.298902401,0.040696329,0.185657667
48,1,3,0.333333333,0.1,1,0.18237139,4.298902401,0.040696329,0.185657667
48,6,7,0.857142857,0.5,1,0.18237139,4.298902401,0.040696329,0.185657667
48,1,6,0.166666667,0.6,1,0.18237139,4.298902401,0.040696329,0.185657667
48,4,4,1,0.7,2,0.18237139,4.298902401,0.040696329,0.185657667
48,0,6,0,0.6,2,0.18237139,4.298902401,0.040696329,0.185657667
48,3,5,0.6,0.8,2,0.18237139,4.298902401,0.040696329,0.185657667
48,5,6,0.833333333,0.1,1,0.18237139,4.298902401,0.040696329,0.185657667
48,4,9,0.444444444,0.9,2,0.18237139,4.298902401,0.040696329,0.185657667
48,2,3,0.666666667,0.2,1,0.18237139,4.298902401,0.040696329,0.185657667
48,4,4,1,0.6,1,0.18237139,4.298902401,0.040696329,0.185657667
48,1,3,0.333333333,0.6,1,0.18237139,4.298902401,0.040696329,0.185657667
48,2,3,0.666666667,0.2,1,0.18237139,4.298902401,0.040696329,0.185657667
48,1,3,0.333333333,0.8,2,0.18237139,4.298902401,0.040696329,0.185657667
48,2,3,0.666666667,0.8,2,0.18237139,4.298902401,0.040696329,0.185657667
48,1,7,0.142857143,0.7,2,0.18237139,4.298902401,0.040696329,0.185657667
48,0,5,0,0.6,2,0.18237139,4.298902401,0.040696329,0.185657667
48,0,4,0,0.7,2,0.18237139,4.298902401,0.040696329,0.185657667
48,2,3,0.666666667,1,2,0.18237139,4.298902401,0.040696329,0.185657667
48,1,5,0.2,0.6,1,0.18237139,4.298902401,0.040696329,0.185657667
48,0,5,0,0.5,2,0.18237139,4.298902401,0.040696329,0.185657667
48,2,4,0.5,0.5,2,0.18237139,4.298902401,0.040696329,0.185657667
48,1,5,0.2,0.3,2,0.18237139,4.298902401,0.040696329,0.185657667
48,0,3,0,0.7,2,0.18237139,4.298902401,0.040696329,0.185657667
48,3,5,0.6,0.3,1,0.18237139,4.298902401,0.040696329,0.185657667
48,1,3,0.333333333,0.2,2,0.18237139,4.298902401,0.040696329,0.185657667
48,2,4,0.5,0.2,2,0.18237139,4.298902401,0.040696329,0.185657667
48,3,7,0.428571429,0,1,0.18237139,4.298902401,0.040696329,0.185657667
48,5,6,0.833333333,0.7,2,0.18237139,4.298902401,0.040696329,0.185657667
48,2,4,0.5,0.5,1,0.18237139,4.298902401,0.040696329,0.185657667
48,2,4,0.5,0.7,2,0.18237139,4.298902401,0.040696329,0.185657667
48,1,5,0.2,0.1,1,0.18237139,4.298902401,0.040696329,0.185657667
48,1,6,0.166666667,0.7,2,0.18237139,4.298902401,0.040696329,0.185657667
49,3,4,0.75,0.7,1,0.929238596,4.038792513,0.187043635,0.224604516
49,1,10,0.1,0.6,2,0.929238596,4.038792513,0.187043635,0.224604516
49,2,3,0.666666667,0.7,2,0.929238596,4.038792513,0.187043635,0.224604516
49,1,3,0.333333333,0.7,2,0.929238596,4.038792513,0.187043635,0.224604516
49,3,6,0.5,0.8,2,0.929238596,4.038792513,0.187043635,0.224604516
49,0,5,0,0.4,1,0.929238596,4.038792513,0.187043635,0.224604516
49,3,3,1,0,1,0.929238596,4.038792513,0.187043635,0.224604516
49,2,3,0.666666667,0.8,2,0.929238596,4.038792513,0.187043635,0.224604516
49,4,6,0.666666667,0.1,1,0.929238596,4.038792513,0.187043635,0.224604516
49,7,7,1,0.8,1,0.929238596,4.038792513,0.187043635,0.224604516
49,1,7,0.142857143,0.2,2,0.929238596,4.038792513,0.187043635,0.224604516
49,0,3,0,0.8,2,0.929238596,4.038792513,0.187043635,0.224604516
49,2,3,0.666666667,0.8,2,0.929238596,4.038792513,0.187043635,0.224604516
49,2,4,0.5,0.2,1,0.929238596,4.038792513,0.187043635,0.224604516
49,4,5,0.8,0.8,2,0.929238596,4.038792513,0.187043635,0.224604516
49,5,5,1,0.9,2,0.929238596,4.038792513,0.187043635,0.224604516
49,3,3,1,0.5,2,0.929238596,4.038792513,0.187043635,0.224604516
49,1,3,0.333333333,0.9,2,0.929238596,4.038792513,0.187043635,0.224604516
49,3,5,0.6,0.8,1,0.929238596,4.038792513,0.187043635,0.224604516
49,3,5,0.6,1,2,0.929238596,4.038792513,0.187043635,0.224604516
49,6,8,0.75,0.2,1,0.929238596,4.038792513,0.187043635,0.224604516
49,5,5,1,0.9,2,0.929238596,4.038792513,0.187043635,0.224604516
49,3,3,1,0.7,1,0.929238596,4.038792513,0.187043635,0.224604516
49,2,4,0.5,0.2,1,0.929238596,4.038792513,0.187043635,0.224604516
49,3,3,1,0.2,1,0.929238596,4.038792513,0.187043635,0.224604516
49,4,5,0.8,0.2,2,0.929238596,4.038792513,0.187043635,0.224604516
49,0,3,0,0.3,2,0.929238596,4.038792513,0.187043635,0.224604516
49,3,4,0.75,0.9,2,0.929238596,4.038792513,0.187043635,0.224604516
49,5,6,0.833333333,1,2,0.929238596,4.038792513,0.187043635,0.224604516
49,6,7,0.857142857,0.5,1,0.929238596,4.038792513,0.187043635,0.224604516
49,3,4,0.75,0.9,2,0.929238596,4.038792513,0.187043635,0.224604516
49,2,3,0.666666667,0.9,2,0.929238596,4.038792513,0.187043635,0.224604516
49,3,5,0.6,0.6,2,0.929238596,4.038792513,0.187043635,0.224604516
49,2,4,0.5,0.1,2,0.929238596,4.038792513,0.187043635,0.224604516
49,0,4,0,0.4,2,0.929238596,4.038792513,0.187043635,0.224604516
49,2,5,0.4,0.3,2,0.929238596,4.038792513,0.187043635,0.224604516
49,8,8,1,0.5,1,0.929238596,4.038792513,0.187043635,0.224604516
49,4,5,0.8,0.4,1,0.929238596,4.038792513,0.187043635,0.224604516
49,1,4,0.25,0,1,0.929238596,4.038792513,0.187043635,0.224604516
49,7,7,1,0.7,2,0.929238596,4.038792513,0.187043635,0.224604516
49,5,5,1,1,2,0.929238596,4.038792513,0.187043635,0.224604516
49,3,3,1,0.8,2,0.929238596,4.038792513,0.187043635,0.224604516
49,2,3,0.666666667,0.6,2,0.929238596,4.038792513,0.187043635,0.224604516
49,1,3,0.333333333,0.5,2,0.929238596,4.038792513,0.187043635,0.224604516
49,3,5,0.6,0.1,1,0.929238596,4.038792513,0.187043635,0.224604516
49,1,3,0.333333333,0.9,2,0.929238596,4.038792513,0.187043635,0.224604516
49,1,3,0.333333333,0.4,2,0.929238596,4.038792513,0.187043635,0.224604516
49,3,4,0.75,0.3,2,0.929238596,4.038792513,0.187043635,0.224604516
49,2,3,0.666666667,0.9,2,0.929238596,4.038792513,0.187043635,0.224604516
49,3,5,0.6,0.5,1,0.929238596,4.038792513,0.187043635,0.224604516
49,4,4,1,0.5,2,0.929238596,4.038792513,0.187043635,0.224604516
49,1,3,0.333333333,0.9,2,0.929238596,4.038792513,0.187043635,0.224604516
49,1,5,0.2,0.7,2,0.929238596,4.038792513,0.187043635,0.224604516
49,0,4,0,0.5,2,0.929238596,4.038792513,0.187043635,0.224604516
49,3,3,1,0.2,2,0.929238596,4.038792513,0.187043635,0.224604516
49,1,4,0.25,0.8,2,0.929238596,4.038792513,0.187043635,0.224604516
49,0,3,0,0.7,1,0.929238596,4.038792513,0.187043635,0.224604516
49,1,3,0.333333333,0,1,0.929238596,4.038792513,0.187043635,0.224604516
49,1,6,0.166666667,0.1,1,0.929238596,4.038792513,0.187043635,0.224604516
49,1,3,0.333333333,0,1,0.929238596,4.038792513,0.187043635,0.224604516
50,2,5,0.4,0.4,2,2.791122753,6.080107067,0.314626361,0.343561529
50,0,7,0,0.6,2,2.791122753,6.080107067,0.314626361,0.343561529
50,1,4,0.25,0.2,1,2.791122753,6.080107067,0.314626361,0.343561529
50,1,5,0.2,0.7,1,2.791122753,6.080107067,0.314626361,0.343561529
50,1,5,0.2,0.6,1,2.791122753,6.080107067,0.314626361,0.343561529
50,4,5,0.8,0.1,1,2.791122753,6.080107067,0.314626361,0.343561529
50,2,4,0.5,1,1,2.791122753,6.080107067,0.314626361,0.343561529
50,0,3,0,0.8,2,2.791122753,6.080107067,0.314626361,0.343561529
50,4,7,0.571428571,0.8,2,2.791122753,6.080107067,0.314626361,0.343561529
50,1,5,0.2,1,2,2.791122753,6.080107067,0.314626361,0.343561529
50,4,4,1,0.7,2,2.791122753,6.080107067,0.314626361,0.343561529
50,1,3,0.333333333,0.2,1,2.791122753,6.080107067,0.314626361,0.343561529
50,2,5,0.4,0.6,1,2.791122753,6.080107067,0.314626361,0.343561529
50,3,5,0.6,0.8,2,2.791122753,6.080107067,0.314626361,0.343561529
50,1,9,0.111111111,0.3,1,2.791122753,6.080107067,0.314626361,0.343561529
50,1,4,0.25,0.8,2,2.791122753,6.080107067,0.314626361,0.343561529
50,1,5,0.2,0.8,2,2.791122753,6.080107067,0.314626361,0.343561529
50,3,3,1,1,2,2.791122753,6.080107067,0.314626361,0.343561529
50,5,6,0.833333333,0.5,1,2.791122753,6.080107067,0.314626361,0.343561529
50,3,5,0.6,0.3,1,2.791122753,6.080107067,0.314626361,0.343561529
50,3,4,0.75,0.1,1,2.791122753,6.080107067,0.314626361,0.343561529
50,3,6,0.5,0.3,1,2.791122753,6.080107067,0.314626361,0.343561529
50,7,7,1,0.7,2,2.791122753,6.080107067,0.314626361,0.343561529
50,1,3,0.333333333,1,2,2.791122753,6.080107067,0.314626361,0.343561529
50,0,3,0,0.3,1,2.791122753,6.080107067,0.314626361,0.343561529
50,4,5,0.8,0.7,2,2.791122753,6.080107067,0.314626361,0.343561529
50,1,4,0.25,0.5,1,2.791122753,6.080107067,0.314626361,0.343561529
50,1,3,0.333333333,0.3,1,2.791122753,6.080107067,0.314626361,0.343561529
50,1,9,0.111111111,0.1,1,2.791122753,6.080107067,0.314626361,0.343561529
50,2,4,0.5,0.7,2,2.791122753,6.080107067,0.314626361,0.343561529
50,10,10,1,0.9,2,2.791122753,6.080107067,0.314626361,0.343561529
50,1,4,0.25,0.3,1,2.791122753,6.080107067,0.314626361,0.343561529
50,2,4,0.5,0.7,2,2.791122753,6.080107067,0.314626361,0.343561529
50,1,4,0.25,0.5,2,2.791122753,6.080107067,0.314626361,0.343561529
50,1,4,0.25,0.9,2,2.791122753,6.080107067,0.314626361,0.343561529
50,1,4,0.25,0.7,2,2.791122753,6.080107067,0.314626361,0.343561529
50,3,4,0.75,0.2,1,2.791122753,6.080107067,0.314626361,0.343561529
50,2,3,0.666666667,0.4,2,2.791122753,6.080107067,0.314626361,0.343561529
50,3,4,0.75,0.4,1,2.791122753,6.080107067,0.314626361,0.343561529
50,2,4,0.5,0.5,2,2.791122753,6.080107067,0.314626361,0.343561529
50,0,4,0,0.3,1,2.791122753,6.080107067,0.314626361,0.343561529
50,1,3,0.333333333,0.2,1,2.791122753,6.080107067,0.314626361,0.343561529
50,6,9,0.666666667,0.4,1,2.791122753,6.080107067,0.314626361,0.343561529
50,1,5,0.2,0.2,2,2.791122753,6.080107067,0.314626361,0.343561529
50,4,6,0.666666667,0.5,1,2.791122753,6.080107067,0.314626361,0.343561529
50,4,5,0.8,0.9,2,2.791122753,6.080107067,0.314626361,0.343561529
50,2,3,0.666666667,0.9,2,2.791122753,6.080107067,0.314626361,0.343561529
50,1,7,0.142857143,0,1,2.791122753,6.080107067,0.314626361,0.343561529
50,2,7,0.285714286,0.1,1,2.791122753,6.080107067,0.314626361,0.343561529
50,5,5,1,0.3,2,2.791122753,6.080107067,0.314626361,0.343561529
50,6,6,1,0.9,2,2.791122753,6.080107067,0.314626361,0.343561529
50,1,6,0.166666667,0.4,1,2.791122753,6.080107067,0.314626361,0.343561529
50,6,8,0.75,0.3,1,2.791122753,6.080107067,0.314626361,0.343561529
50,2,3,0.666666667,0.9,2,2.791122753,6.080107067,0.314626361,0.343561529
50,3,3,1,0,1,2.791122753,6.080107067,0.314626361,0.343561529
50,1,4,0.25,0.8,2,2.791122753,6.080107067,0.314626361,0.343561529
50,5,5,1,0.9,2,2.791122753,6.080107067,0.314626361,0.343561529
50,0,3,0,1,2,2.791122753,6.080107067,0.314626361,0.343561529
50,3,3,1,0.1,1,2.791122753,6.080107067,0.314626361,0.343561529
50,1,4,0.25,0.1,2,2.791122753,6.080107067,0.314626361,0.343561529
51,3,5,0.6,0.9,2,3.743685534,2.605273151,0.589653472,0.10380981
51,1,5,0.2,1,2,3.743685534,2.605273151,0.589653472,0.10380981
51,3,5,0.6,0.8,2,3.743685534,2.605273151,0.589653472,0.10380981
51,2,4,0.5,0.3,1,3.743685534,2.605273151,0.589653472,0.10380981
